Procedure,MainTable,JoinTable,JoinType,JoinCondition,ExpectedCardinality,ActualDuplicateRisk,JoinedColumns,AliasCompatibility,Decision
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,INNER JOIN,PC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,INNER JOIN,PC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,LEFT JOIN,"PC.PersonID = H.PersonID AND (NV.IsKhoan = 0 OR H.PersonID IN ('VP016', 'ÃD251'))",CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,INNER JOIN,PC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,INNER JOIN,PC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,INNER JOIN,PC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,LEFT JOIN,"PC.PersonID = H.PersonID AND (NV.IsKhoan = 0 OR H.PersonID IN ('VP016', 'ÐD251'))",CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpBackup,LEFT JOIN,P.PersonID = T.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpBackup,LEFT JOIN,P.PersonID = T.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T10.DocumentID = H.DocumentID AND T10.Code = 10,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T12.DocumentID = H.DocumentID AND T12.Code = 12,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T13.DocumentID = H.DocumentID AND T13.Code = 13,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T44.DocumentID = H.DocumentID AND T44.Code = 44,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T14.DocumentID = H.DocumentID AND T14.Code = 14,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T20.DocumentID = H.DocumentID AND T20.Code = 20,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T10.DocumentID = H.DocumentID AND T10.Code = 10,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T12.DocumentID = H.DocumentID AND T12.Code = 12,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T13.DocumentID = H.DocumentID AND T13.Code = 13,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T44.DocumentID = H.DocumentID AND T44.Code = 44,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T14.DocumentID = H.DocumentID AND T14.Code = 14,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#TmpPayrollDetail,LEFT JOIN,T20.DocumentID = H.DocumentID AND T20.Code = 20,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_BangPhuCapTbl,LEFT JOIN,BPC.MaPhuCap = PA.MaPhuCap,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_BangPhuCapTbl,LEFT JOIN,BPC.MaPhuCap = PA.MaPhuCap,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = M.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_BaoHiemTbl,INNER JOIN,BH.DocumentID = M.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,H.DocumentID = D.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,T.DocumentID = H.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,H.DocumentID = T50.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,H.DocumentID = T60.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,H.DocumentID = D.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,T.DocumentID = H.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,H.DocumentID = T50.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,HR_PayrollTbl,INNER JOIN,H.DocumentID = T60.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_PersonTbl,INNER JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ cháº¥m cÃ´ng ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_PersonTbl,INNER JOIN,LTRIM(RTRIM(CAST(P.UserID AS NVARCHAR(50)))) = A.UserID_Clean,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ cháº¥m cÃ´ng ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_PersonTbl,INNER JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ chấm công ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_PersonTbl,INNER JOIN,LTRIM(RTRIM(CAST(P.UserID AS NVARCHAR(50)))) = A.UserID_Clean,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ chấm công ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_SapCaTbl,INNER JOIN,SC.SapCaID = CT.SapCaID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ cháº¥m cÃ´ng ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_SapCaTbl,INNER JOIN,SC.SapCaID = CT.SapCaID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ chấm công ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_ShiftListTbl,LEFT JOIN,SH.ShiftID = FinalShift.ShiftID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ cháº¥m cÃ´ng ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_ShiftListTbl,LEFT JOIN,SH.ShiftID = FinalShift.ShiftID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ chấm công ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_TimeSheetDayEditTbl,LEFT JOIN,P.PersonID = E.PersonID AND A.Ngay = CAST(E.ThoiGianVao AS DATE),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ cháº¥m cÃ´ng ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_TimeSheetDay_Process_Stp,HR_TimeSheetDayTbl,HR_TimeSheetDayEditTbl,LEFT JOIN,P.PersonID = E.PersonID AND A.Ngay = CAST(E.ThoiGianVao AS DATE),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ chấm công ' + @PeriodID AS msg; RETURN; END; DELETE T",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
